"entity_id:ID","entity_key","canonical_name","aliases",":LABEL"
"71234cfd-28e4-5820-b979-d1466ddf2e27","chain_node:v2_c3e3f301d6211ca2a4004f0f9b6ef66a61ac6b36","药品上市许可","","ChainNode"
"712991e3-a320-51b1-b8b9-6ead6945f1dd","chain_node:v2_3d9dbe8707d0c6aa18c51a2c0e39b2ffde61344e","储能电池管理系统（BMS）","","ChainNode"
"712ac71a-e456-5edf-9c0c-beb875811194","chain_node:v2_68ec5dbd24ecc1e9e1f1fc707cf98aa63d76ff6e","机械腕表成品","","ChainNode"
"714255e2-f7e0-5553-ae3b-4b46b573c5b6","chain_node:v2_c5657617d3fe982842c37b7b23ed6c71b73ea6eb","游戏服务器云基础设施","","ChainNode"
"715dc6af-c5da-5afe-91d8-e53b1d7b4795","chain_node:v2_efad407112c035dcbaffcce97816cf8500d5e390","工业耐火材料","","ChainNode"
"7163dd63-2ab2-554d-858b-2bee9c4346f7","chain_node:v1_7bb917a48f7028a6c4e0fe1d441a68d2f085d5c1","黄金首饰","","ChainNode"
"71765336-3ba6-5639-ae86-74114dbebbb8","industry_chain:general_ecommerce_platform_services","综合电商平台服务产业链","互联网电商产业链","IndustryChain"
"7177c9b4-5ebc-564a-9ddd-3841ef6fc290","chain_node:v2_31281aefbb724314548beab81319365d6c2f535d","核电站发电运营服务","","ChainNode"
"7177da6f-4c91-5f32-b16e-f82892c2204a","chain_node:v2_40dce6447ae830aadc25ac3f2cb1ab094ba67cb2","商用船舶整船","","ChainNode"
"717f1044-ecb6-59d7-b108-06880b5a1976","chain_node:v2_526b16d17f5cb795333f2e41a7bbcf6a63b959e2","永磁驱动电机","","ChainNode"
"719b1771-5c6b-5ac3-a491-22a867ab4dbe","industry:sw:workbook_snapshot_v1:330401","厨房电器","","Industry"
"71a134a8-57ae-5260-81bf-37df2b39e9cd","chain_node:v2_d97e33b5e966f9e8f8cf86e51ec6627bde7450a5","工业MCU晶圆制造与封测服务","","ChainNode"
"71a2793b-fdb5-57cb-aaa1-9004eae96fa3","chain_node:v2_440ad253b96f298977d05453cca5d4769f211d72","MRI磁体电源与控制系统","","ChainNode"
"71b52729-5806-570a-ab9e-404b0111f9c5","chain_node:v2_f6b49270e54ec818285d0587749b2de0bed818aa","仓储管理系统","","ChainNode"
"71cece7f-8b82-595f-a637-2409a0441c36","industry:sw:workbook_snapshot_v1:370200","中药Ⅱ","","Industry"
"72087cec-cd45-5bc9-b4fd-dd9452149251","chain_node:v2_534593cb88225818911e193d15bed4eecc05ada7","酒店物业设施","","ChainNode"
"72124f70-a5d2-5628-9e8d-edca9532cc53","chain_node:v1_20f5a4802d2a5fc0d663b35a1269f8e9dbc0226a","石墨烯","","ChainNode"
"721f05a7-f90b-551e-8d6f-119b3b00d7aa","chain_node:v2_1134bae6c07ea03bed046e1e5d205305ca05c720","城市物联网感知系统","","ChainNode"
"722152b0-8111-561a-bde1-6b98148718f2","chain_node:v2_db7bfe1538b7676da39df04ed88ed6ed5924b942","期货行情数据服务","","ChainNode"
"72343724-0786-5d79-b583-f2aaadb40770","chain_node:v2_ef55d0610133c96df7a8a6c1642627310d87eb53","压水堆核电机组基础设施","","ChainNode"
"723efcbd-38d8-5232-9368-64509d323c68","chain_node:v2_4ffe1b9fe0783dbdbe83020704c112f1203ec529","光伏扩散炉石英工艺管","","ChainNode"
"7247a3f1-6cb7-5a7b-9797-c76289df496d","chain_node:v2_a6238d41c1e6de84598d2f45137536940e373787","陶瓷釉料","","ChainNode"
"72486b96-492b-56c4-85ed-8ddbd5cf441c","chain_node:v2_cccf53a81817a1c6fa6241fc9a5e9b55b61175e8","智能眼镜终端","","ChainNode"
"7251833f-5864-5ca0-a1ba-a4b172ea1617","chain_node:v2_8fd8037e0f7a61eb2d0fb4842bd0a768c4f95096","Wi-Fi网络管理软件","","ChainNode"
"725f42bf-7b93-5b16-a1a5-7bdc25684dd9","industry_chain:pharmaceutical_distribution_services","医药流通服务产业链","医药流通产业链","IndustryChain"
"7265e1ee-f97b-5c6a-8d89-ae9273923a65","industry_chain:methane_hydrate_development","天然气水合物开发产业链","可燃冰产业链","IndustryChain"
"7273b253-c5a0-526a-b0cb-518c19a43ee5","chain_node:v2_dcdba8646addfd50b9a8d448c00e6d45cf225161","模块化载人轨道空间站","","ChainNode"
"72877071-b548-55eb-b102-e3ab6097645b","industry_chain:telecommunications_engineering_services","通信工程及技术服务产业链","","IndustryChain"
"728d6476-80a5-592b-b113-07d3b1fdf136","chain_node:v1_6385e05d65136a0b05c86ae8769c9bd285adc6f4","植物照明系统","植物照明","ChainNode"
"729ae0fb-53c9-586b-a1b7-1bb012f05ad0","chain_node:v2_4743a3645de846fdad1fd88d65e437b16126386c","熔盐换热器","","ChainNode"
"729c5806-0459-5831-a144-12ba91b0b6c7","industry:sw:workbook_snapshot_v1:110103","其他种植业","","Industry"
"72ad5654-b71d-59a4-9264-d07c3139c3b7","chain_node:v2_163e4f07dff5cd5d697c52a15a3f7eb1028f9e44","机场基础设施","","ChainNode"
"72cfe798-5b17-570c-87c1-b5ac4f6fc5d3","chain_node:v2_1fb0cb0418805826354efebcd87c1ac0dfea9c42","游戏测试服务","","ChainNode"
"72e7fe47-4721-5cc8-8b98-b782b381add0","chain_node:v2_6c05e5bd44dacfd7528d3c58d9864b16f2876f03","纸包装材料","","ChainNode"
"72ed7737-b834-5aac-bb9e-d6f630605855","chain_node:v2_af99c32eb8ea939156ce6262978f2103d9bb3815","生物基丁二酸发酵服务","","ChainNode"
"731c3362-185a-5ac4-828d-085197d71259","chain_node:v2_4383f355ed23f340635a5f8cc16451faa8b49ce9","多业态零售门店网络","","ChainNode"
"7337cb63-d419-5cfa-8b0a-618846eefbf0","chain_node:v2_37c0cbf1bbfb4c7e6262859cda8b2afd21e18730","废钢贸易供应服务","","ChainNode"
"73582075-1e13-54da-ae08-f8477280df2d","industry_chain:silicon_carbide_power_semiconductors","碳化硅功率半导体产业链","碳化硅产业链","IndustryChain"
"735d5621-a1b4-5403-a1db-50559e8b1712","industry_chain:platform_as_a_service","平台即服务产业链","PaaS产业链","IndustryChain"
"735ddfb8-3aa9-589d-9739-6e1aea72e4f2","chain_node:v2_6b5f8b11aa7298b66c642478511584700d1e852c","晶硅光伏电池片","","ChainNode"
"7362b63c-835f-59b1-bfed-7db1dcd45482","industry_chain:commodity_paper_products","大宗纸品产业链","大宗用纸产业链","IndustryChain"
"736941d9-2ce3-5140-b0dc-490a6c68d21d","chain_node:v2_df386336c763ac332563350b04c378ad26f9afff","合同运输运力服务","","ChainNode"
"73735fff-e8de-59ea-bbc7-80c01484db5d","industry_chain:biomass_power_generation","生物质发电产业链","","IndustryChain"
"7376f6ba-cc2a-5892-9668-b8f2f75cf792","chain_node:v2_d59897a2b32d39e70f82a8bf5c856e15b7cd4a61","特种钢轧制热处理服务","","ChainNode"
"73963f06-8c29-5134-87f1-c60727cb06b3","chain_node:v2_4d2e8ce6b34774d74a431ced6a6b345bdfb0a6c3","城市公交车辆","","ChainNode"
"739b4d31-b53f-5674-b2bd-eaa34ec45979","chain_node:v2_511df676ea2a3f34d633d97132ee2e7e0e0498ce","青蒿素复方制剂","","ChainNode"
"73aef7b0-ae07-5ad8-baff-644bae091373","chain_node:v2_6cf249abd6ddf5408dffb55afe4ea2b86a44bf52","水利施工工程机械","","ChainNode"
"73b4999a-28e5-565d-8658-e1f34803bcab","chain_node:v2_bb509b50d0f03bc78e6952a8afa842a19654394e","生活用纸零售服务","","ChainNode"
"73ba9718-3132-5d09-8d11-fe954f377f1d","chain_node:v1_e2da9f95f6f6d115810874edc19d51e4072813b1","宠物食品","","ChainNode"
"73be4978-0ec3-585f-ba68-b976c3a08c63","chain_node:v2_5b95641320a3ac4f910b4ce984ca9cd72ac5a64d","物业收费客服平台","","ChainNode"
"73be7cd9-f9b4-59d4-bc4c-8df02938f45a","chain_node:v2_e748d1b6a6a74dd2906b84cc11b3d58f2a7941c1","帽类产品","","ChainNode"
"73c456d8-8ec0-5c74-ab8c-e7e776493839","chain_node:v2_df0e97f615691d2c4457789a646a395ceb7830df","城市供排水管网基础设施","","ChainNode"
"73e0e988-9db2-522c-affe-e9cd905f22e7","chain_node:v1_2e9b9f65558f3742d8f6c3b8658449a7a56d1d60","水产养殖","","ChainNode"
"73e124ba-2156-520a-81a7-e7ee4e4e9291","industry_chain:led_chips","LED芯片产业链","","IndustryChain"
"73efbe7a-eebc-5d68-8155-81ddd9057993","chain_node:v2_87c5654678973708c0e15f6344fad12672ad724a","户外帐篷","","ChainNode"
"7401f2d2-f939-5854-9b2d-678c87c425e8","chain_node:v2_80d8b2470c61e3f1e0baa54101c1d6c9af6b8ea8","电动摩托车电机控制器","","ChainNode"
"74225845-8fa8-57f2-b370-fb52e219eaf9","chain_node:v2_05e5acfba4f588a98d0051518437e9779fd12721","高压隔离开关","","ChainNode"
"7422be86-8a9e-5056-a4e7-a25f2af9ad69","chain_node:v2_b71c13023bac260ec0f9091e5d6bedab4e0009d7","胚胎实验室基础设施","","ChainNode"
"742d686d-0440-58a1-b3ed-5b23d94f2840","chain_node:v2_d256668dcd42487289da44fc2fe8163a85d1b1dc","再保险服务","","ChainNode"
"7435babb-1354-5769-96b7-a4c78b06adb7","chain_node:v1_52fce7d0951a7b391349fc4c55ee5476f2b8f8ce","指纹识别模组","","ChainNode"
"7439d309-5da4-5a0b-a3b1-53562443e359","chain_node:v2_226a79cc7a83d97e65443c7bfe29d07393a5996c","交通工程建材采购服务","","ChainNode"
"743d6cb1-a6a5-59a3-b003-4e2cde5c4a5b","chain_node:v2_e8893eec9ec9636e45b45e3861390ee99b540858","非学历培训课程内容","","ChainNode"
"74501b28-0b5b-574f-85c9-d0d5a253f7a7","chain_node:v2_1eae038b89d1ffd93c732a43a8082595b2167229","工业互联网平台","","ChainNode"
"7460f8c4-9f45-5960-97f6-a3d2f773c0e9","chain_node:v2_4ec00f65556b8abd1e0b94b8fe74ed3100c346ae","智能货柜硬件设备","","ChainNode"
"74661272-77c9-5ab7-a30d-27ccd6e28e69","chain_node:v2_c6b25860ac854fecab1fe5f88841e2ef1b1d6252","公交票务清分系统","","ChainNode"
"7474b228-d3c1-53a7-8a03-2d402eeedcb5","chain_node:v2_c3ddd94904ae5cff037dcb76ccde9fcc900f287d","高钛渣","","ChainNode"
"74785fdf-ea3a-511c-85fd-ff28d9480fac","chain_node:v2_03af73e501e9d4104e1f06f7591b0df29d9ecc06","照明驱动电源","","ChainNode"
"7479a9be-8676-5cae-81ca-34e330854eee","chain_node:v2_a9a043674f3375d572a027a4d3f4a889a1c978e9","PET复合铜箔磁控溅射服务","","ChainNode"
"7480aa03-f095-562d-8127-dca9b419f4fc","chain_node:v2_53cad71b1264c837f2e9b2281584895fa577e06c","新鲜天然胶乳","","ChainNode"
"7487081c-684a-5632-8469-d081c8d17146","chain_node:v2_0d6250199b1710ab1383e920fbf76c19ee3b356f","医疗废物","","ChainNode"
"7488d53b-1c8e-529c-9204-1aa0ff246829","chain_node:v2_dcb4cc744b84ba1b5e8222ca1509d4ecefa86cba","同步磁阻电机定子总成","","ChainNode"
"74946d08-9095-5ec0-a111-9816f0c8d93d","chain_node:v2_3ac7310faadeca7e079ce14f0005de4bd3b71cfd","超超临界燃煤发电机组","","ChainNode"
"749da93d-089c-53d1-804c-38b83081e5a4","chain_node:v2_d024fcfe885a028395c0d8f32c0e06ac0ba6d12e","消费级航拍无人机","","ChainNode"
"74aaf030-507c-58da-bb6f-a7c5e1fae4db","chain_node:v2_28eab1dffb186a81f7962a1d36ca3dee1d9edb38","生猪屠宰分割","","ChainNode"
"74c914c0-c941-5be1-abe7-97e8c6f3ecc1","chain_node:v2_d9ceaee3310e566c4411613dc70784892efd49aa","工业控制CPU模块","","ChainNode"
"74e52f4e-4037-5b7b-bd33-b0c7dd2aa320","chain_node:v2_5e5f722ee9a733045754b9db3eb9371ef833b43e","婴儿纸尿裤","","ChainNode"
"75194607-8084-577d-88db-65def2959d72","chain_node:v2_9003015b9f62bc5d31a20473496039c80a32fbea","抗肥胖药物活性成分","","ChainNode"
"754e67f0-c98c-59b9-80cf-6a0a712175e5","industry:sw:workbook_snapshot_v1:370102","化学制剂","","Industry"
"755c0036-9802-532a-95e5-ae300bb2acd5","industry_chain:industrial_and_consumer_goods_supply_chain_services","工业中间品及消费品供应链服务产业链","","IndustryChain"
"75622b8f-3be6-5493-acda-763f0f0435a9","chain_node:v1_0c68b13cc7b0af42ecff039ea71f4b77488f7ab4","人脸识别模组","","ChainNode"
"756594eb-4d6d-5d75-a6ed-29f6c029361c","chain_node:v1_cf9be45d6fb0f17b57fbf9a76d686f08d08892b3","医美服务","","ChainNode"
"7574f8ce-cbd8-5270-8337-9f75ebdfe97c","chain_node:v2_5144be5403d4e48bbd9e875691b57595a5aa1b8d","智能家居传感器","","ChainNode"
"7584831b-f9a8-57db-8f12-78a58bea181a","chain_node:v2_f699f941c1abe4ac9cd5f52483ec2b23280c7723","光伏逆变器磁性元件","","ChainNode"
"758bf7c1-25a6-5268-b2b1-ad6dcb1c7365","chain_node:v2_8082e4cd71512e9c425632db7461ac3210c7fb5c","虹膜成像传感器","","ChainNode"
"7592288a-fa42-5762-83ec-0202455f5f0b","chain_node:v2_7c3560b44c69403411eb09cc9454294649f9593d","专业连锁会员与POS系统","","ChainNode"
"759feee0-4703-5e6b-9ebb-cdb8cf8bb0de","industry_chain:sodium_ion_batteries","钠离子电池产业链","","IndustryChain"
"75b879e1-ef4a-5585-b42f-f5e58fe3a581","chain_node:v1_e09bfa5c9df69d3d976f51ed2ed7a18154084de4","氯碱副产氢气","氯碱副产氢","ChainNode"
"75c272d8-46bc-588e-9c26-53e360fd1415","chain_node:v1_ec4819f49ea434173febf57c0de46884b373414a","半导体分立器件","分立器件","ChainNode"
"75c2e6e2-c846-563b-85c2-8bd7fa8a178e","chain_node:v2_15d7e9614c85ba2978d63da842e46df334996063","多参数患者监护仪","","ChainNode"
"75c4bc50-4f10-5608-8eb3-7d077bdc561b","chain_node:v2_57b225e813824820510b6cc8d5a5f0e9971c6ba1","原料药用基础化工原料","","ChainNode"
"75c5fdcf-1707-5776-9554-d1c6cb65a6d1","chain_node:v2_b3b7a70d5e1cb1923bebf468fadc564ba4e45907","食品级小麦粉","","ChainNode"
"75cd1f1e-0aa8-506d-9a89-215703addccb","chain_node:v2_ea051d3d25c8ff80e30acb37ebbd2a5b1db1a52a","产业物业运营服务","","ChainNode"
"75e092ff-0b3a-5bcc-9397-fc13fd7ed719","chain_node:v2_c617c749949d337fbb119543bf009ad2968379f1","大数据平台","","ChainNode"
"75e2e4ff-6522-5a7f-a2ed-77f301217d33","industry:sw:workbook_snapshot_v1:220000","基础化工","","Industry"
"75ee2b4a-d856-5aa6-977f-fe10f3834cbd","concept:master_v1_0a2436e159e52f36","超清视频","","Concept"
"75f55314-6805-55ab-872b-3ed2f2675ac2","chain_node:v2_e8c65de8ad2586596aaceebed99c07c3ffab8fd6","铁路桥隧路基施工服务","","ChainNode"
"761a5073-9514-5ecf-8532-ee4a70ec223f","chain_node:v1_26e1c70d863aced041f1b737d6b5d82a31327001","虚拟电厂运营平台","虚拟电厂","ChainNode"
"7631af48-bd27-560a-8ae4-c03ff6003c4e","chain_node:v2_d6eadef4f786ec94ef793fc62b1274b728c9078f","保险产品设计服务","","ChainNode"
"763efa78-e291-5579-8f02-884af6003598","chain_node:v2_ac506dd5a9ac46786a3aed15833c352e804d0af7","空调控制器","","ChainNode"
"7646dbe8-61ab-5685-aef9-e9a0bd5ed766","chain_node:v2_189f9db81daffffa04601395933c237f488322c9","同步磁阻转子总成","","ChainNode"
"764788e9-aebe-5f55-9cda-f7bf08ccb84b","chain_node:v2_a5958ba021eb603ad5eda646428c0a6583eafe78","动力电池包","","ChainNode"
"76591307-e438-5070-ba24-748bc9a67fe5","chain_node:v1_e23d776c09beb06e45f726e4ea3ef89646ccc1af","算力供给","算力|算力概念","ChainNode"
"767bcc03-1e8d-5943-90b0-75568caed833","chain_node:v2_8d4bf57457ab58793f93771d60c54fa9364a7aa6","圆珠笔芯制造服务","","ChainNode"
"767d2bc8-9d54-5944-bc8a-db4492e79533","chain_node:v1_b11361977083212967420d245386b1561b2f4402","高铁牵引供电系统","","ChainNode"
"7687d04a-b0ff-520a-b267-bc3e893ca656","industry:sw:workbook_snapshot_v1:430000","房地产","","Industry"
"76987f4c-c290-59d2-ad28-dab143b4a0f8","chain_node:v1_4fb5c52c9285b6ba52be217f0994a4953c759eea","餐饮服务","餐饮","ChainNode"
"76a29fa9-2387-5e9b-be42-6d906f4c20ac","chain_node:v2_49ca719afffe82e29ffb3e155fcc99c59e06e4a4","海绵城市雨洪运维服务","","ChainNode"
"76be6431-b27c-521c-b7ce-6fd518bd4780","industry_chain:testing_inspection_and_certification_services","检验检测认证服务产业链","TIC服务产业链","IndustryChain"
"76beebca-5f90-53d6-a798-358b069ba13c","chain_node:v2_3cb06591b435f483bd0ecb023e6696b1762d9985","电视播控系统","","ChainNode"
"76e12c53-9092-5294-9f06-55a106fb598e","industry:sw:workbook_snapshot_v1:230402","板材","","Industry"
"76ece4ad-538a-5333-97d5-f1e1e376a1da","chain_node:v2_2396e6db8759de7e89aeec7cdff7b3d7e2de3222","铁硼合金原料","","ChainNode"
"7702248a-b3ee-5646-b362-8e8dba74a432","chain_node:v2_ed17bdeab22975ec3c6e5bd71fefcccdc62c8489","粮食种植用化肥","","ChainNode"
"77176e33-5429-5b16-ad77-aba2d3dbff83","chain_node:v2_cf9315fb79b7c0e574e0c62af68dd5f7a8ecd80b","化工专用设备","","ChainNode"
"771a30a3-3d62-5d24-96a5-31c5bb32eca2","chain_node:v2_53a8b8b6afa5b92731d718490830730338421c7f","行业遥感解决方案服务","","ChainNode"
"77221195-0831-5959-a222-b09363f51108","industry:sw:workbook_snapshot_v1:360102","大宗用纸","","Industry"
"77290215-f6ae-5b52-8b38-2f135bd1c22d","chain_node:v2_b56c7bec332674025318434369cb952d7914f763","工程咨询服务","","ChainNode"
"772bf315-ef04-5d7c-963c-a5c845c0b417","chain_node:v1_09fa31a4625e5561770257517050c3a72839354d","减速器","","ChainNode"
"7761f10b-632e-5441-ba99-952f9d90f015","concept:master_v1_9199aca702fafa09","长安汽车生态","长安汽车","Concept"
"7763e9aa-6b9e-5478-b119-405532b907fd","industry:sw:workbook_snapshot_v1:720000","传媒","","Industry"
"77822a39-d680-506b-8bea-e4a3acf7b851","chain_node:v2_9a56f4e1b9c450c8a7fcee6743cf9e6b0d576270","隐私计算平台","","ChainNode"
"7783d2f5-80b6-5919-af9c-0b9e7d701446","chain_node:v2_e44f024dff30a9c146fe7719d79555dbaadbc310","高效光伏组件","","ChainNode"
"779b6fa9-0053-56df-bb17-434548ca3713","chain_node:v1_91b17df91a3c79418046da954c0433d59dba9c98","专业连锁零售渠道","专业连锁|专业连锁Ⅱ|专业连锁Ⅲ","ChainNode"
"77a45406-e960-501c-b376-e46bdcce17ed","chain_node:v2_4e895ba0b7a6cdc07cac584ad74b658d955e9846","光热发电系统","","ChainNode"
"77bf9c6f-07cb-5110-8fb1-024fcabd0f38","industry:sw:workbook_snapshot_v1:620404","其他专业工程","","Industry"
"77ddfb58-570d-5bec-b83c-bb778fade889","chain_node:v1_041a0723d3976cd4c53c76af212087f93534341d","光伏丝网印刷设备","","ChainNode"
"77f39cf7-2ede-570a-9e08-2942b1713807","industry_chain:collectible_toys","收藏玩具产业链","","IndustryChain"
"78077e46-a0e3-5bef-b4ad-2a95fd2ff222","industry_chain:managed_security_services","托管安全服务产业链","MSS产业链","IndustryChain"
"7812e811-6908-5b76-b4a5-260d04b68831","industry_chain:marine_navigation_electronics","船舶导航电子系统产业链","","IndustryChain"
"7822b498-dde5-5809-a8b2-9c93bac7ab2e","industry_chain:sponge_city_infrastructure","海绵城市基础设施产业链","","IndustryChain"
"782efcbc-1a5b-596d-91a8-ad429af5a651","chain_node:v1_005b51fa15ee65cc2233687fcdbeb7ea75942e07","蓝宝石材料","蓝宝石","ChainNode"
"7853baa0-d1b6-5f7a-86c5-a9425a6e3a2c","industry_chain:ai_compute_infrastructure_services","AI算力基础设施服务产业链","算力产业链","IndustryChain"
"7857b04f-b6b6-5175-9d9c-80c0fd637b72","industry_chain:industrial_control_equipment","工业控制设备产业链","工控设备产业链","IndustryChain"
"785ff64d-76c9-5733-ab9d-7c6b3f05fc36","concept:master_v1_0523ddf8bb24b8aa","电子竞技","","Concept"
"787cd75f-c5b8-5efe-b0f8-352f44388797","concept:master_v1_9912b87c0a4313b0","天然气产业","","Concept"
"789e9e63-b117-5c13-8f3e-824f2951bd06","industry:sw:workbook_snapshot_v1:110403","水产饲料","","Industry"
"78c34cd2-0c0f-5b2d-ae1e-01ead87f8bd2","industry_chain:rubber_compounds","混炼橡胶产业链","混炼胶产业链","IndustryChain"
"78c9e6d3-807a-5ead-ae3f-6d02f3d67356","chain_node:v2_63b7c155129aa1c3539a9093e6e8807854abf781","城轨机电安装服务","","ChainNode"
"78d56bdb-145a-503d-a2ed-9ff97eefebb9","chain_node:v2_7a3c4047d7d526bbb3f087f00593663af117aae5","数据治理服务","","ChainNode"
"78f02b05-8e52-5d6b-bf0e-82f86889d7d6","concept:master_v1_3a24658d8dfef4fd","6G","","Concept"
"78f2ce92-07d1-5273-ae4d-8b7880a0b26f","chain_node:v2_7637838c648a5164050d9b8b73f86f7d43a533e6","蓄电池隔板","","ChainNode"
"78f3e5ed-f593-5d2c-ab19-4bc30a952019","industry:sw:workbook_snapshot_v1:240302","铜","","Industry"
"7907b62c-9672-571c-adfe-5c3eb2f8ce21","industry:sw:workbook_snapshot_v1:370402","医药流通","","Industry"
"7923592f-ef6e-5f79-8a87-f40aaa3b6f90","industry:sw:workbook_snapshot_v1:110301","林业Ⅲ","","Industry"
"7930c829-30d3-5381-900e-6a1025c739be","chain_node:v2_0595070b574bd615aa013b28193806f445ccdba3","证券业务运营服务","","ChainNode"
"79376f9e-17a5-5dff-9a4e-1035a8fafea6","chain_node:v2_1f72f84dc647c2b78962135552340b50a6f229b1","抗体候选筛选服务","","ChainNode"
"793d3b4c-e9ed-5aee-adb7-8796b3efdd91","chain_node:v1_bd749fc32abe80b5de5216d5af99509e75badae0","互联网电商平台服务","互联网电商|综合电商平台服务|综合电商","ChainNode"
"795eac4b-f4fa-5f3d-bb80-1990155059a6","chain_node:v1_b59dea4e1bf88496cc408d9fd896395c5551f786","可编程逻辑控制器（PLC）","PLC|PLC概念","ChainNode"
"7963204c-0542-582d-8eff-93a2846dad98","industry_chain:synchronous_reluctance_motors","同步磁阻电机产业链","","IndustryChain"
"79a1f047-eb06-5d10-9ecb-67434463ad82","chain_node:v2_75254509c8a30cc54def50014c57eb753cce0af9","线控转向位置与扭矩传感器","","ChainNode"
"79b98e2f-15bd-5785-827a-df33d4463e20","chain_node:v1_0eba59559ee84fb4502bdf0592c1e03ebcaadd68","云游戏","","ChainNode"
"7a07a05a-3a9f-523f-8603-2815cf54e859","chain_node:v1_58ead61c3fa41db022376632a711acaddeb35b8b","民用运输飞机整机","","ChainNode"
"7a2f48c8-b03b-5492-bb31-95f95136ecfc","chain_node:v2_815308309ed8632d81e14d0cebd6f7ed20cf952e","即时配送服务","","ChainNode"
"7a302f69-a4f5-5690-83ac-33a5c529f1f4","concept:master_v1_27ce70eef148a208","稀土产业","","Concept"
"7a34f8e9-9c79-550d-a45e-e815b5af8c94","industry_chain:solid_state_batteries","固态电池产业链","","IndustryChain"
